time_s,mws_output
59.1,-0.00185526542066441
59.12,8.55948154964564e-05
59.14,0.0033865106920476
59.16,0.0054695831385596
59.18,0.00745073690656931
59.2,0.00864062717192575
59.2199999999999,0.0082595106751509
59.24,0.00583974795528098
59.2599999999999,0.00349383466288633
59.28,0.00330756519276207
59.3,0.00236446509559925
59.32,0.00311385067988277
59.34,0.00590953121389777
59.3599999999999,0.00848541048523394
59.38,0.00760061876907251
59.3999999999999,0.00616267753734744
59.42,0.00614021662071354
59.4399999999999,0.00518735740367618
59.46,0.00287044209729975
59.48,0.00288829374841687
59.5,0.00467512107366253
59.52,0.00577736261092426
59.5399999999999,0.00516817611303863
59.56,0.00594955678982012
59.5799999999999,0.00446537056318133
59.6,0.00254849130056367
59.62,0.000298245003914302
59.64,0.000151665667147863
59.66,0.00031837079604817
59.68,3.36089636841161e-05
59.7,-0.000681864401081454
59.7199999999999,-0.00395337189896686
59.74,-0.0074197072333867
59.7599999999999,-0.00989117309166552
59.78,-0.00992103775793961
59.8,-0.00877655756670682
59.82,-0.00533769303062108
59.84,-0.00115660909433579
59.8599999999999,0.00117965215868528
59.88,0.00321972993343876
59.8999999999999,0.00527840296039947
59.92,0.00621081183568361
59.9399999999999,0.00698301723962843
59.96,0.0071794093706471
59.98,0.00563255128265659
60,0.00371544508827902
60.02,0.00298284531982613
60.0399999999999,0.00319050043719162
60.06,0.00416526909142754
60.0799999999999,0.00670831596637606
60.1,0.00828693076252425
60.12,0.0101892849419041
60.14,0.00872955466258534
60.16,0.00661802470485774
60.18,0.00277557915788339
60.2,0.000482317963503041
60.2199999999999,0.00025436290312408
60.24,0.00110398299165356
60.2599999999999,0.00223203133134568
60.28,0.00433427242836701
60.3,0.00715175171247434
60.32,0.00548108372138731
60.34,0.00410471229941445
60.3599999999999,0.00290255302564998
60.38,0.00244942022552733
60.3999999999999,0.000116273933523089
60.42,-6.35909562060402e-05
60.4399999999999,2.27702411398426e-05
60.46,-0.00124095209547074
60.48,-0.00307805101603382
60.5,-0.00398359192838071
60.52,-0.0061659625683812
60.5399999999999,-0.00794784229777882
60.56,-0.00684871959238678
60.5799999999999,-0.00658898548660107
60.6,-0.0065009533932734
60.62,-0.00455223033598757
60.64,-0.00380366380533645
60.66,-0.00310877706772111
60.68,-0.00148791298937628
60.7,-0.000749113272500098
60.7199999999999,-0.00325160872703778
60.74,-0.00547688319283173
60.7599999999999,-0.00890816496440469
60.78,-0.0112808278926468
60.8,-0.0138248909139291
60.82,-0.0150184721795416
60.84,-0.0133855669825809
60.8599999999999,-0.0120325169653622
60.88,-0.00916443560495949
60.8999999999999,-0.00635973551097034
60.92,-0.000492552349798177
60.9399999999999,0.00181893760746614
60.96,0.00620713781304823
60.98,0.00728764548023857
61,0.00880505868559185
61.02,0.00785913091629093
61.0399999999999,0.00989052666272019
61.06,0.00915393204945267
61.0799999999999,0.00898298595461086
61.1,0.00921995462755261
61.12,0.00903335817020128
61.14,0.00621523840421664
61.16,0.00418434335130558
61.18,0.00337843979981219
61.2,0.00213941990887019
61.2199999999999,-0.000204284405264887
61.24,-0.00152922908804921
61.2599999999999,-0.00082213069712625
61.28,0.000515231515024157
61.3,0.000386422675652663
61.32,0.000843125827365176
61.34,0.00173398863757148
61.3599999999999,0.0033466576058286
61.38,0.00289039709251393
61.3999999999999,0.00508521488019591
61.42,0.00881987249500449
61.4399999999999,0.0110752220177649
61.46,0.0126351775053448
61.48,0.0133074168665716
61.5,0.0116268978431436
61.52,0.00963275794820552
61.5399999999999,0.00773336274417477
61.56,0.00407506796398103
61.5799999999999,0.00176198369343822
61.6,0.000566653240984729
61.62,-0.000846337572027414
61.64,-0.00133173235633239
61.66,-0.00202754085366993
61.68,-0.00284608408752322
61.7,-0.00423228553074545
61.7199999999999,-0.00457746687131389
61.74,-0.00330169587172684
61.7599999999999,-0.0013120081369798
61.78,-0.00143240416924554
61.8,0.00130037565358763
61.82,0.00157216040078044
61.84,6.97719163221915e-05
61.8599999999999,-0.00170734711460342
61.88,-0.000400651444202798
61.8999999999999,-0.000800454311698458
61.92,0.00224880716736063
61.94,0.00419380653517471
61.96,0.00701360261227248
61.98,0.00831215458585325
62,0.00847597531005725
62.02,0.00851482391807905
62.0399999999999,0.00895520831961729
62.06,0.00842690246906894
62.0799999999999,0.00749352071714639
62.1,0.00786401514111649
62.12,0.00703257534397731
62.14,0.00493975895582794
62.16,0.000839858465571781
62.18,-0.00218589394993961
62.2,-0.00658597127063341
62.2199999999999,-0.010079388534118
62.24,-0.0123851017682229
62.2599999999999,-0.0116532879486245
62.28,-0.0108570197646864
62.3,-0.00895268123314999
62.32,-0.00711515028320143
62.34,-0.00488718299225264
62.3599999999999,-0.00275488205710531
62.38,-0.000373117405770885
62.3999999999999,0.001377135955154
62.42,0.00108110039093953
62.44,0.00195208918623848
62.46,0.00186091342249371
62.48,0.00160677855224605
62.5,0.00277330227075262
62.52,0.0032015153725106
62.5399999999999,0.00434117139324626
62.56,0.00438320085089662
62.5799999999999,0.00552626399426854
62.6,0.0033272261698736
62.62,0.00183529720338261
62.64,0.000105980211253149
62.66,0.000879285944459282
62.68,0.000221687475447777
62.7,0.000731919403673037
62.7199999999999,0.00308502160601465
62.74,0.00214650590342991
62.7599999999999,-0.000351873317108554
62.78,-0.00273084147443618
62.8,-0.00347805438602538
62.82,-0.0040006976594963
62.84,-0.00309904366723358
62.8599999999999,0.000857255884503541
62.88,0.00392301314828731
62.8999999999999,0.0052743943092511
62.92,0.00509107603584006
62.94,0.00809586585765447
62.96,0.00863821696796801
62.98,0.00995566078139666
63,0.0110731561416351
63.02,0.0136769835692092
63.0399999999999,0.0144297064590458
63.06,0.015799954135197
63.0799999999999,0.0158107166074641
63.1,0.0167573489312985
63.12,0.0146146789708638
63.14,0.00997295175853739
63.16,0.00494571194912609
63.18,0.0018095204453297
63.2,-0.000467007020319991
63.2199999999999,-0.000507729047128608
63.24,0.0019802926877427
63.2599999999999,0.00206209238255003
63.28,0.00183898579699909
63.3,0.00227636811672501
63.32,0.00079764419334102
63.34,-0.00223671783249736
63.3599999999999,-0.00200640865167484
63.38,-0.00313499191505624
63.3999999999999,-0.00356076710835348
63.42,-0.00197794058504712
63.44,-0.000239689817729486
63.46,-0.000446324451902461
63.48,0.000804399926269978
63.5,0.00095264761833774
63.52,0.00274087504860275
63.5399999999999,0.00496206425480543
63.56,0.00733927660136454
63.5799999999999,0.00723056772016724
63.6,0.0063039197893208
63.62,0.00144129885524103
63.64,-0.000976271188934515
63.66,-0.00341141881242327
63.68,-0.00492154196197872
63.7,-0.00832075482636791
63.7199999999999,-0.00924148337692446
63.74,-0.00943215979987818
63.7599999999999,-0.0108160941913583
63.78,-0.0110683509272677
63.8,-0.00877876307038672
63.82,-0.00623186258064316
63.84,-0.00559177961917536
63.8599999999999,-0.00329635330354361
63.88,-0.000171234946067803
63.8999999999999,0.00151623427941924
63.92,0.00126368874884344
63.94,-0.00079945515248496
63.96,-0.00292098052107531
63.98,-0.00542996727709667
64,-0.00673236269367742
64.0199999999999,-0.00554724350339172
64.04,-0.00488903331521808
64.06,-0.00462448199461402
64.0799999999999,-0.00374723783887436
64.0999999999999,-0.00293783986597595
64.12,-0.00391182237096311
64.14,-0.00258108684199675
64.1599999999999,-0.00276505544599266
64.18,-0.00427227563637153
64.2,-0.00536762600452534
64.2199999999999,-0.0063975124628859
64.2399999999999,-0.00693898891828423
64.26,-0.00666111432855318
64.28,-0.00609839817287751
64.2999999999999,-0.00434028027602957
64.32,-0.00263956691749364
64.34,-0.00304967593674908
64.3599999999999,-0.000944869907364951
64.3799999999999,0.000861169494520902
64.4,0.000114212600851774
64.42,-0.0010291700595414
64.4399999999999,-0.000835604917484755
64.46,0.000961009099519749
64.48,0.00146045536178873
64.5,0.00300678955731754
64.5199999999999,0.00375951611223019
64.54,0.00262710997186245
64.56,-0.00106706223974076
64.5799999999999,-0.00139299595199744
64.5999999999999,-0.00220067024248561
64.62,-0.00262609845207952
64.64,-0.00208036522759779
64.6599999999999,-0.00120410192783497
64.68,-0.00322954382007774
64.7,-0.00394910228593849
64.7199999999999,-0.00546387164218097
64.7399999999999,-0.00448196306550492
64.76,-0.00580552070657685
64.78,-0.00423293218202644
64.7999999999999,-0.00348174376829507
64.82,-0.000536337850976152
64.84,-0.000263564177584705
64.8599999999999,0.0006706797711921
64.8799999999999,0.000842519101347878
64.9,0.00136165081358318
64.92,0.00176784929943448
64.9399999999999,0.00264620612585901
64.96,0.00481849458021019
64.98,0.00614075476205229
65,0.00720899127026954
65.0199999999999,0.00893442792955871
65.04,0.00829183344387941
65.06,0.00690921102126039
65.0799999999999,0.00454404034801159
65.0999999999999,0.0015211257516448
65.12,-0.00103897250075811
65.14,-0.000952736407729145
65.1599999999999,-0.000575896970437577
65.18,0.000723235802128106
65.2,0.000916114481420382
65.2199999999999,-0.00010153853090817
65.2399999999999,-0.000719781534992688
65.26,-0.0009902950041429
65.28,-0.00125816936292354
65.2999999999999,-0.00208311700883943
65.32,-0.00225367458586604
65.34,-0.00304029124028848
65.3599999999999,-0.00329958125037859
65.3799999999999,-0.000805016775789182
65.4,0.00318021936182964
65.42,0.00698265374803743
65.4399999999999,0.00896242009444482
65.46,0.00687086893979246
65.48,0.00369347583191422
65.5,0.00262848215689581
65.5199999999999,0.00118841023753849
65.54,0.00183642347995525
65.56,0.00625404130934138
65.5799999999999,0.00760949502521338
65.5999999999999,0.00641829190676393
65.62,0.00464845517671595
65.64,0.0049047401246394
65.6599999999999,0.00426292747550312
65.68,0.00399197350415332
65.7,0.00427995005708198
65.7199999999999,0.00433349999100765
65.7399999999999,0.00163425113326699
65.76,8.83432617276997e-05
65.78,-0.000636705354249111
65.7999999999999,-0.00188528474158659
65.82,-0.00179750650249828
65.84,-0.000901493229804939
65.8599999999999,-0.00143167998404992
65.8799999999999,-0.000787138865627788
65.9,0.00196069493393259
65.92,0.00328844754444822
65.9399999999999,0.00259961382054085
65.96,0.0038415149537224
65.98,0.00409090252515861
66,0.002901308019634
66.0199999999999,0.00453157861640724
66.04,0.00600075456421511
66.06,0.0057302294367204
66.0799999999999,0.00571459550145404
66.0999999999999,0.00494558934353275
66.12,0.000768224311931746
66.14,-0.00397860142314231
66.1599999999999,-0.00806857903690598
66.18,-0.00976199682447128
66.2,-0.00992953605596953
66.2199999999999,-0.00941504103437951
66.2399999999999,-0.00644630195523882
66.26,-0.00387572163743736
66.28,-0.0048055954213298
66.2999999999999,-0.00595270321479221
66.32,-0.00534027997118237
66.34,-0.00422639727622819
66.3599999999999,-0.00502684941199309
66.3799999999999,-0.0055903260781642
66.4,-0.00497287050040163
66.42,-0.00569716447525302
66.4399999999999,-0.00428580084325112
66.46,-0.00152870326521518
66.48,0.00181498325629143
66.5,0.00225048432463725
66.5199999999999,0.00433871766072625
66.54,0.00234508791810047
66.56,0.00186543763681458
66.5799999999999,0.00170946002668943
66.5999999999999,0.00264563476172237
66.62,0.00194747014639618
66.64,0.00455002228653881
66.6599999999999,0.00722789934792072
66.68,0.00857064263917414
66.7,0.0089850946484705
66.7199999999999,0.0107293090705433
66.7399999999999,0.00946745916897098
66.76,0.00718924187776293
66.78,0.0041509458072501
66.7999999999999,0.00325551055986576
66.82,0.000105423241583788
66.84,-0.00234409206400796
66.8599999999999,-0.00539304889520137
66.8799999999999,-0.00572412682425337
66.9,-0.00575535778362365
66.92,-0.00438154933050741
66.9399999999999,-0.00261419245615667
66.96,-0.00295626541433267
66.98,-0.00273194086763219
67,-0.00487554945770994
67.0199999999999,-0.00602683681856179
67.04,-0.00551783483813484
67.06,-0.00113782540168894
67.0799999999999,0.00256793370346895
67.0999999999999,0.00553990091791248
67.12,0.00820065624781005
67.14,0.00790816462588561
67.1599999999999,0.00436993646317445
67.18,-0.000229821454712939
67.2,-0.00158826060001027
67.2199999999999,-0.00536669164574563
67.2399999999999,-0.00800624958581386
67.26,-0.00857592582402075
67.28,-0.00676774420760128
67.2999999999999,-0.00639581604423503
67.32,-0.00411316023665243
67.34,0.000378290279164428
67.3599999999999,0.00381594722080037
67.3799999999999,0.00404575962588199
67.4,0.006102664402018
67.42,0.0081051765804862
67.4399999999999,0.00738702692407587
67.46,0.00639325975943799
67.48,0.00689503040825524
67.5,0.00766314196557694
67.5199999999999,0.00678315291142228
67.54,0.005881029241678
67.56,0.00663050629811802
67.5799999999999,0.0053464818649665
67.5999999999999,0.00212486911463272
67.62,-0.000376236784629568
67.64,-0.000879770268803856
67.6599999999999,-0.00370726684330939
67.68,-0.00386990458209666
67.7,-0.00278086329622785
67.7199999999999,-0.00173776667555571
67.7399999999999,-0.00322295918307216
67.76,-0.00461115538932724
67.78,-0.00613723866271296
67.7999999999999,-0.00814525493638486
67.82,-0.00940985695280361
67.84,-0.00912901245816571
67.8599999999999,-0.00581953470662742
67.8799999999999,-0.00375572671152855
67.9,-0.00371537916977365
67.92,-0.00138227614024557
67.9399999999999,-0.000285141175277923
67.96,0.00126592097179426
67.98,0.00345975430143368
68,0.0076526131924321
68.0199999999999,0.00749661319350253
68.04,0.00843222049053978
68.06,0.00849273853972564
68.0799999999999,0.0068632151067981
68.0999999999999,0.004600632418538
68.12,0.00321043164291715
68.14,0.00112801328699994
68.1599999999999,-0.00160910906196387
68.18,-0.0018308480395782
68.2,-0.00261834534420308
68.2199999999999,-0.00209712494186232
68.2399999999999,0.000989106508503906
68.26,0.00126499581558591
68.28,0.000816250653744809
68.2999999999999,0.00197541407427312
68.32,0.00391524576490148
68.34,0.00349077936431666
68.3599999999999,0.00342379550640388
68.3799999999999,0.00382409182638356
68.4,0.00221091964951922
68.42,0.000516722372936863
68.4399999999999,-0.00107496492281668
68.46,-2.67629024018404e-05
68.48,-0.00050892278632983
68.5,-0.000533984329646894
68.5199999999999,-0.00218290342581111
68.54,-0.00190407472197927
68.56,-0.0033743603636938
68.5799999999999,-0.00313836677881836
68.6,-0.00233187144841009
68.62,-0.000214411730085115
68.64,-0.00115131186567432
68.6599999999999,0.000270236308661475
68.68,0.000283562539927271
68.7,-0.00187333057774585
68.7199999999999,-0.00456807403441953
68.7399999999999,-0.00510562085094642
68.76,-0.00740473279817905
68.78,-0.00939006140078345
68.7999999999999,-0.00751058272760384
68.82,-0.00738766488509689
68.84,-0.00762792720845691
68.8599999999999,-0.00563228010411208
68.8799999999999,-0.00208038690960086
68.9,0.000393903752758201
68.92,0.00296892571622667
68.9399999999999,0.00509129323049924
68.96,0.005678253134488
68.98,0.00730984008543728
69,0.00561617817038679
69.0199999999999,0.00661481521710815
69.04,0.00716486435408051
69.06,0.00773805818833894
69.0799999999999,0.00485087039774786
69.1,0.00492768964790359
69.12,0.00439581585730416
69.14,0.00428707629933376
69.1599999999999,0.00233204207039408
69.18,0.00166655962756737
69.2,0.000167819296361151
69.2199999999999,-0.00287973064654878
69.2399999999999,-0.00443759397154968
69.26,-0.00501552512231254
69.28,-0.00628484668742852
69.2999999999999,-0.00736239892100904
69.32,-0.00725124878796847
69.34,-0.00758783792915848
69.3599999999999,-0.00563907888422154
69.3799999999999,-0.00159606003589725
69.4,0.00323381122878899
69.42,0.00765256206872125
69.4399999999999,0.0109768560232832
69.46,0.014203638623761
69.48,0.0159302015515761
69.5,0.0178778553921715
69.5199999999999,0.0184773282326407
69.54,0.0172607431389483
69.56,0.0146588801705452
69.5799999999999,0.0129185185819528
69.6,0.00812773113051528
69.62,0.00388777260897803
69.64,0.00160127424474926
69.6599999999999,-0.00196563197190572
69.68,-0.00591369980957667
69.7,-0.0059979884760329
69.7199999999999,-0.00724546210791319
69.7399999999999,-0.00920356174796147
69.76,-0.0104541248561454
69.78,-0.0112693312067617
69.7999999999999,-0.0148173820591428
69.82,-0.0152867919132923
69.84,-0.0148270942561762
69.8599999999999,-0.0137298932545527
69.8799999999999,-0.0130468066889264
69.9,-0.0102124050592043
69.92,-0.00747494876164724
69.9399999999999,-0.00490720273123654
69.96,-0.00226513437025498
69.98,-0.000127072553765806
70,0.00241016978627661
70.0199999999999,0.00297573128326946
70.04,0.00384937448827573
70.06,0.00531865725815082
70.0799999999999,0.00534944222801032
70.1,0.00477693677699991
70.12,0.0036854912370321
70.14,0.00208324669320474
70.1599999999999,0.0013378055320501
70.18,0.00118727103844794
70.2,3.09609879582569e-05
70.2199999999999,0.000288791485823201
70.2399999999999,0.000689508642213017
70.26,-0.00122297164139894
70.28,-0.00257401918613371
70.2999999999999,-0.00330216628432152
70.32,-0.00384116947600696
70.34,-0.00367976004995381
70.3599999999999,-0.00196019077003708
