time_s,sr_output
377.82,-0.0165936794716939
377.84,-0.013245504931618
377.86,-0.0103271163206742
377.88,-0.0105547020506657
377.9,-0.00914787965496744
377.92,-0.00921962588445291
377.94,-0.0110344871845528
377.96,-0.0151559293203194
377.98,-0.0162743947298625
378,-0.0156947000710026
378.02,-0.0145927998575176
378.04,-0.0135062218833549
378.06,-0.0118887581848193
378.08,-0.0113129254576618
378.1,-0.0104788970421832
378.12,-0.009812242289715
378.14,-0.00911853621038783
378.16,-0.00633687599315236
378.18,-0.00315331145100617
378.2,-0.00233406287830029
378.22,-0.00258677376060301
378.24,-0.00478817793589792
378.26,-0.00774412064979713
378.28,-0.0126567135074187
378.3,-0.0168582277722044
378.32,-0.0194891257153893
378.34,-0.0201857594305952
378.36,-0.0193326142408241
378.38,-0.0163648056111156
378.4,-0.0147412511901936
378.42,-0.0122662397296069
378.44,-0.00910737954150287
378.46,-0.00678991690257136
378.48,-0.00372459482833398
378.5,-0.00135721577801762
378.52,0.000501924629118244
378.54,0.00212076606503719
378.56,0.00230403256272271
378.58,0.00138274583844133
378.6,0.00247554809135242
378.62,0.00187377534671651
378.64,0.00109989690593681
378.66,0.000577891640186956
378.68,-0.00128623071639211
378.7,-0.00343854104753305
378.72,-0.00329976380603458
378.74,-0.00562961084977309
378.76,-0.00545633113305566
378.78,-0.00519696756998689
378.8,-0.00680338124778335
378.82,-0.0101274159712541
378.84,-0.0119567811413861
378.86,-0.016939646576396
378.88,-0.0197343079782569
378.9,-0.020176707745413
378.92,-0.0210348620465189
378.94,-0.0214773736304754
378.96,-0.0208531105156591
378.98,-0.0224149514089756
379,-0.0226441084643856
379.02,-0.0216947321573092
379.04,-0.0207756302248771
379.06,-0.0193205740528312
379.08,-0.0179454846056734
379.1,-0.0179269792894809
379.12,-0.0197030254839586
379.14,-0.0211151028761685
379.16,-0.0222053401378273
379.18,-0.0226665768208105
379.2,-0.0239642896090482
379.22,-0.0249729196071176
379.24,-0.0265548906334692
379.26,-0.0294713437287586
379.28,-0.0334821474616829
379.3,-0.0394667270467066
379.32,-0.0420858033304553
379.34,-0.0439716606237356
379.36,-0.0460229417831707
379.38,-0.0470912432007408
379.4,-0.0451758410130145
379.42,-0.0451396023061841
379.44,-0.0451216528515164
379.46,-0.0444988520653571
379.48,-0.0451067059451566
379.5,-0.0456712992629597
379.52,-0.0459038686118297
379.54,-0.0465392639272726
379.56,-0.047534727184725
379.58,-0.0472416701837995
379.6,-0.0486772171198847
379.62,-0.049804068765573
379.64,-0.0503912461579257
379.66,-0.0507068193988367
379.68,-0.0514331943827889
379.7,-0.0535183110720691
379.72,-0.0580610615317152
379.74,-0.061227820303064
379.76,-0.0623812990997741
379.78,-0.0635158981411117
379.8,-0.0612387964503779
379.82,-0.0576027769555949
379.84,-0.0551671129066387
379.86,-0.0533012658963982
379.88,-0.0508699754263521
379.9,-0.048883859566189
379.92,-0.044304670681296
379.94,-0.040412186862355
379.96,-0.0376492876547403
379.98,-0.0320302958756338
380,-0.026046146459678
380.02,-0.0207963283574595
380.04,-0.0165096073906481
380.06,-0.0139421204465943
380.08,-0.0140992304431929
380.1,-0.0133586695535957
380.12,-0.0144319030920218
380.14,-0.0132358388442929
380.16,-0.0116722727728253
380.18,-0.0101182572611298
380.2,-0.00865920531907471
380.22,-0.00895757417377097
380.24,-0.0104706415748941
380.26,-0.00918404138085027
380.28,-0.00752015620406443
380.3,-0.00754327826176293
380.32,-0.00568352075663114
380.34,-0.00422111768790223
380.36,-0.0041823191176712
380.38,-0.00474936140708315
380.4,-0.00606557990518264
380.42,-0.00658819197195515
380.44,-0.00630785769318831
380.46,-0.00617272132216273
380.48,-0.00767262664309376
380.5,-0.00945831959618382
380.52,-0.0123575001576699
380.54,-0.0159418641051291
380.56,-0.01992515479026
380.58,-0.0229113346179799
380.6,-0.0255889576688956
380.62,-0.0272217417763895
380.64,-0.0286487776008088
380.66,-0.0308111670305117
380.68,-0.0323028465014633
380.7,-0.0347561140756258
380.72,-0.0382732890553503
380.74,-0.0404515073499142
380.76,-0.039791128177517
380.78,-0.0406565371035718
380.8,-0.0409862279588663
380.82,-0.040886330666441
380.84,-0.0408645800894417
380.86,-0.0422871733039134
380.88,-0.0418334447119949
380.9,-0.0397548764066056
380.92,-0.0371010738695515
380.94,-0.0345840750168493
380.96,-0.0312117121654653
380.98,-0.0276862116455425
381,-0.0247892435918767
381.02,-0.0219652340099826
381.04,-0.0200901345578031
381.06,-0.0181717185477812
381.08,-0.0150982189999901
381.1,-0.012125021907087
381.12,-0.00900244120415816
381.14,-0.00758007219034773
381.16,-0.00679210961780941
381.18,-0.00694810276673419
381.2,-0.00714441327291671
381.22,-0.00709041430684365
381.24,-0.00436897377657186
381.26,-0.00166303661220779
381.28,0.000534413508465503
381.3,0.00268711777888375
381.32,0.00228119259106319
381.34,0.000130788510481206
381.36,-0.00329943284439593
381.38,-0.00732622235467495
381.4,-0.011276916562127
381.42,-0.0129308048696544
381.44,-0.0128358977127833
381.46,-0.0109968049792022
381.48,-0.0104529792934911
381.5,-0.00949742931170816
381.52,-0.00807624857568234
381.54,-0.00666689314760127
381.56,-0.00624238159952872
381.58,-0.00303837946307417
381.6,0.000591350347051378
381.62,0.0049076672041114
381.64,0.00656568052488538
381.66,0.00981028744987367
381.68,0.0129806092458126
381.7,0.0159823594135308
381.72,0.0173424670938161
381.74,0.0181167211329151
381.76,0.0180476324723914
381.78,0.0169979225914453
381.8,0.0128218894519908
381.82,0.0101820697574441
381.84,0.011171407981822
381.86,0.0114891100573641
381.88,0.0121183603943668
381.9,0.016113755667558
381.92,0.0174537595436063
381.94,0.0163596542890733
381.96,0.0149272702586213
381.98,0.0123112713605825
382,0.00875726753334283
382.02,0.00596551577245219
382.04,0.00567272184242673
382.06,0.00692104070453581
382.08,0.0103868213192414
382.1,0.0152609559917912
382.12,0.0184518940280466
382.14,0.0190048329715627
382.16,0.0191784277623775
382.18,0.0182688858035979
382.2,0.0164075086533947
382.22,0.015140548372626
382.24,0.0127034637280595
382.26,0.00933938785799404
382.28,0.00536021628366623
382.3,0.00205401148403295
382.32,-0.000731718990136354
382.34,-0.00116488527592407
382.36,-0.00292438014962393
382.38,-0.00570924097800085
382.4,-0.00915262491166491
382.42,-0.00929845090744663
382.44,-0.00791959236247097
382.46,-0.00496512982171948
382.48,-0.000542727877383853
382.5,0.00731912624234987
382.52,0.0116369909747979
382.54,0.0148867840317076
382.56,0.0192338739510106
382.58,0.022821202597925
382.6,0.0226230143291731
382.62,0.0225312325492028
382.64,0.0224349005252821
382.66,0.0200987479919595
382.68,0.0180602874751613
382.7,0.0155152058630036
382.72,0.0138151844388571
382.74,0.0119308791623983
382.76,0.00992691697612413
382.78,0.00731088619409503
382.8,0.00323628357998029
382.82,-0.00174203216674451
382.84,-0.00720147610416833
382.86,-0.0106895293912866
382.88,-0.0141197303172658
382.9,-0.0160041731324475
382.92,-0.016540177719784
382.94,-0.0178536320805378
382.96,-0.019438603434199
382.98,-0.0199855405400359
383,-0.020437224664159
383.02,-0.0203699264921746
383.04,-0.0197112770620894
383.06,-0.0195296126373357
383.08,-0.0191738371093478
383.1,-0.0182037054610267
383.12,-0.0178991587589772
383.14,-0.0156389470092761
383.16,-0.0124805016357342
383.18,-0.00799050833701109
383.2,-0.00502180083761938
383.22,-0.00162383882278361
383.24,0.000275348031525846
383.26,0.000105408556694719
383.28,-0.00136732644439219
383.3,-0.00173942507882185
383.32,-0.00314527680890064
383.34,-0.00440232749831859
383.36,-0.0060389925642339
383.38,-0.00958976783944387
383.4,-0.0128772266978225
383.42,-0.0172891075847263
383.44,-0.0207507107764131
383.46,-0.0220994931347008
383.48,-0.0221782561144755
383.5,-0.0204588150768349
383.52,-0.0168254367614902
383.54,-0.0134462986263261
383.56,-0.00846046293881142
383.58,-0.00220349468816228
383.6,0.00177311480654707
383.62,0.00621322906050448
383.64,0.00850454452274796
383.66,0.00874628360259544
383.68,0.0091591106522565
383.7,0.00987869392351104
383.72,0.0079094365234712
383.74,0.00544993143612904
383.76,0.00302343725050036
383.78,-1.18026977289354e-05
383.8,-0.00339772502322877
383.82,-0.00656583398982535
383.84,-0.00807897386918166
383.86,-0.00760890943279402
383.88,-0.00906658741412625
383.9,-0.0122387343066467
383.92,-0.0113518833393453
383.94,-0.0104394884133343
383.96,-0.0125669063169241
383.98,-0.0123699877462322
384,-0.0120211948783555
384.02,-0.0142983723495637
384.04,-0.0153923440541512
384.06,-0.0154975850724628
384.08,-0.0149702802622266
384.1,-0.0125800237977157
384.12,-0.00814979800090276
384.14,-0.00313546475765925
384.16,0.00122662479680524
384.18,0.00385398131109238
384.2,0.00618843001518232
384.22,0.00725370845099926
384.24,0.0057547297203554
384.26,0.00425679131810053
384.28,0.000222169449828002
384.3,-0.00261199981916915
384.32,-0.00675340432877003
384.34,-0.0102468757276739
384.36,-0.0129179070574859
384.38,-0.0132810305992341
384.4,-0.0141358943734532
384.42,-0.0125292735201117
384.44,-0.0111302796502099
384.46,-0.00872391537265382
384.48,-0.00542571166215744
384.5,-0.00272734285272613
384.52,-0.000143795497159482
384.54,0.00253434698523047
384.56,0.00299626787123242
384.58,0.00289948272537954
384.6,0.00395840774871792
384.62,0.00104220757429863
384.64,-0.000674048950241368
384.66,-0.00123420733858903
384.68,-0.00220528413792553
384.7,-0.0064120456502228
384.72,-0.00776605403417541
384.74,-0.00983453949629676
384.76,-0.0102607471383434
384.78,-0.00996382273573537
384.8,-0.00723694220993987
384.82,-0.0030361120335195
384.84,0.00103502981937953
384.86,0.00162491386858232
384.88,0.00265543156824555
384.9,0.00439536686884645
384.92,0.00398299291743853
384.94,0.00509368368968233
384.96,0.00710091295582693
384.98,0.00986240800524174
385,0.0125061310277393
385.02,0.0164387667050826
385.04,0.0184416069369252
385.06,0.0210777337705791
385.08,0.0241233306494631
385.1,0.025883684313701
385.12,0.0268788588827594
385.14,0.0276506454807507
385.16,0.0274389304300623
385.18,0.0241314701517173
385.2,0.0205007674465961
385.22,0.0165726516061796
385.24,0.0117370917475651
385.26,0.00624427974739372
385.28,0.0024711483335117
385.3,-0.00340218281973104
385.32,-0.0104567081145941
385.34,-0.0142782757129214
385.36,-0.01594640165307
385.38,-0.0157725179219663
385.4,-0.0125772526136249
385.42,-0.00773075735797457
385.44,-0.00362614077457957
385.46,-0.00157409532292374
385.48,8.80713915496489e-06
385.5,0.0027062858366419
385.52,0.00679854668262048
385.54,0.00781923471303514
385.56,0.0108779740279904
385.58,0.0104812211983053
385.6,0.00949837290676914
385.62,0.00554790451608278
385.64,0.00312292727951646
385.66,-0.00132323301637793
385.68,-0.00506360381083182
385.7,-0.00901642408206194
385.72,-0.0130865938694305
385.74,-0.0171727810483108
385.76,-0.0191630100360303
385.78,-0.0211434152533468
385.8,-0.0233047535210718
385.82,-0.0230732737890487
385.84,-0.0223809388489212
385.86,-0.0214568241912072
385.88,-0.0201490445401076
385.9,-0.0186677463259933
385.92,-0.0198517890970954
385.94,-0.0197200477429141
385.96,-0.0202568164533929
385.98,-0.018456600738637
386,-0.015706733015058
386.02,-0.0110437096921538
386.04,-0.00723671961237393
386.06,-0.0022924161656005
386.08,4.01804084095847e-05
386.1,0.000509119023311744
386.12,0.000812812164281751
386.14,-0.00131182388594664
386.16,-0.00613083987633578
386.18,-0.007882973412354
386.2,-0.00929356840793005
386.22,-0.0114234898280333
386.24,-0.00999379827797842
386.26,-0.00709673351061735
386.28,-0.00662448678809435
386.3,-0.00645560401077538
386.32,-0.00628331715544905
386.34,-0.00776294659825882
386.36,-0.0100544399884291
386.38,-0.0116683352038552
386.4,-0.0128572086788065
386.42,-0.012144604486657
386.44,-0.010813091923801
386.46,-0.00868487814074503
386.48,-0.00655709111020664
386.5,-0.00304158682144229
386.52,0.000347948044648438
386.54,0.00406479660364056
386.56,0.00835443253677759
386.58,0.0114441117475718
386.6,0.0151810995354654
386.62,0.0178802511733737
386.64,0.0203246134177296
386.66,0.022355554858119
386.68,0.0231435249712723
386.7,0.0233799060669501
386.72,0.021888827471248
386.74,0.0184744917681577
386.76,0.0147084767718134
386.78,0.0126251795067641
386.8,0.00922338984832061
386.82,0.00679746748596377
386.84,0.00653869168973509
386.86,0.00604975713218192
386.88,0.0051367577053788
386.9,0.004736552434082
386.92,0.004714627173939
386.94,0.00512454327561807
386.96,0.00457830706957763
386.98,0.00258223051301243
387,0.000902225566095316
387.02,-0.0013183021053188
387.04,-0.00390060035775808
387.06,-0.005127330434607
387.08,-0.00354471660243227
387.1,-0.0012762619779858
387.12,0.00298265942150711
387.14,0.00559528631756889
387.16,0.00823873599833835
387.18,0.00979547996438968
387.2,0.00859920169451767
387.22,0.0057846306637751
387.24,0.00390084867427498
387.26,0.00276122473673202
387.28,0.00234653679316466
387.3,0.00164637274372825
387.32,0.00211228598024549
387.34,0.00217571255384919
387.36,0.001685473588661
387.38,0.000439520698925389
387.4,0.00212409023181659
387.42,0.00328668565185419
387.44,0.00492224495776561
387.46,0.00799744073075825
387.48,0.0115291272648962
387.5,0.0133224955995715
387.52,0.0169901274239342
387.54,0.0214525841146379
387.56,0.024179334256479
387.58,0.0274019683837644
387.6,0.0284472658323628
387.62,0.0260417981894342
387.64,0.0221112868563406
387.66,0.0181556377243633
387.68,0.0128203265955819
387.7,0.0107794537015183
387.72,0.0104695759905887
387.74,0.0106400815430024
387.76,0.00980830184126769
387.78,0.009417605909945
387.8,0.00794868738042875
387.82,0.00599027953928222
387.84,0.00342924114894749
387.86,0.00252327816311737
387.88,0.000798668759846799
387.9,-0.000578266667562555
387.92,-0.00217992319811389
387.94,-0.00280984303529153
387.96,-0.00366333693410825
387.98,-0.00124737166949773
388,0.00153368869131698
388.02,0.00647781894711674
388.04,0.012949671231434
388.06,0.0205935298963348
388.08,0.0251650778428166
388.1,0.0308550320298412
388.12,0.0334070493696997
388.14,0.0323888174586576
388.16,0.0304039919985964
388.18,0.0290203749248433
388.2,0.0255104958838489
388.22,0.0214833749578854
388.24,0.0205856487360957
388.26,0.0188021993097808
388.28,0.0189600540686724
388.3,0.0197820428343832
388.32,0.0213214365328612
388.34,0.0226060790799624
388.36,0.0246383700253788
388.38,0.0254613012122077
388.4,0.0245910076105113
388.42,0.0244903103140496
388.44,0.0223544156981127
388.46,0.0204634803974327
388.48,0.0168015865707972
388.5,0.0156582562669775
388.52,0.0154477313801401
388.54,0.0165389710985661
388.56,0.0174622204396598
388.58,0.0179433185456318
388.6,0.0168471860280256
388.62,0.0156089216806997
388.64,0.0136859001080999
388.66,0.0108785638669876
388.68,0.00940014288246027
388.7,0.00649274597398242
388.72,0.00365951235667905
388.74,0.000974689943127105
388.76,-0.00224280871017879
388.78,-0.00589446870995991
388.8,-0.00486531049481975
388.82,-0.00283170696894952
388.84,-0.00131058773728121
388.86,-0.000647351788654382
388.88,0.00412142562817153
388.9,0.00727148486915941
388.92,0.0116256221838954
388.94,0.0178836572102549
388.96,0.0260118341709662
388.98,0.0314109803397061
389,0.0344604288773488
389.02,0.0335465185423863
389.04,0.0339717448680595
389.06,0.034444236331488
389.08,0.0342599897985819
389.1,0.0343584841343118
389.12,0.0356420451452294
389.14,0.0334499670815279
389.16,0.02954464878847
389.18,0.0260586861533573
389.2,0.0233318091081151
389.22,0.0192664510922932
389.24,0.0152154956101781
389.26,0.0127975793331713
389.28,0.00803691204098123
389.3,0.00489833031496045
389.32,0.00505619217161402
389.34,0.00622717539023421
389.36,0.00585889665795902
389.38,0.00975799715658521
389.4,0.013369951935816
389.42,0.0127640422021885
389.44,0.0121585750062553
389.46,0.0133034164331726
389.48,0.0110981530331872
389.5,0.00819094865867809
389.52,0.00800155823352788
389.54,0.00903325160498658
389.56,0.00875438948760709
389.58,0.00993886787768627
389.6,0.0112167522272196
389.62,0.0122674786545881
389.64,0.0115988681511695
389.66,0.0117264951887436
389.68,0.011426580720069
389.7,0.0124395047396902
389.72,0.0122410403366958
389.74,0.0127135376322723
389.76,0.013016331682031
389.78,0.0143742108791657
389.8,0.0120913584369829
389.82,0.0113416912310359
389.84,0.010507858942307
389.86,0.00960111133981634
389.88,0.00858144128186977
389.9,0.0104499394921128
389.92,0.010565759099299
389.94,0.00913486279704101
389.96,0.00940980883812548
389.98,0.00794118515658038
390,0.00519027761348878
390.02,0.00326207081736019
390.04,0.00266487387156078
390.06,0.00238814002566434
390.08,0.00344386331642366
390.1,0.00383139331871762
390.12,0.00304449329726852
390.14,0.00143687276031723
390.16,-0.00229284405980978
390.18,-0.00602054965597487
390.2,-0.00754202371861035
390.22,-0.00987630781397009
390.24,-0.0108347859412341
390.26,-0.0104122414224993
390.28,-0.0110761439410155
390.3,-0.0131336281154663
390.32,-0.0116384626947499
390.34,-0.0103102019840315
390.36,-0.00916192266688498
390.38,-0.00468510137885469
390.4,-0.000129708808977891
390.42,0.00428646803828203
390.44,0.00741589561686584
390.46,0.00995764199235427
390.48,0.00990544392609138
390.5,0.0107514814228195
390.52,0.0110498487845866
390.54,0.0121406093261546
390.56,0.0116292495751603
390.58,0.0102530525723165
390.6,0.00673315014900056
390.62,0.00193477665062558
390.64,-0.00224945392799114
390.66,-0.00440272001447195
390.68,-0.00543842463264488
390.7,-0.00574109914853704
390.72,-0.00481876102167089
