time,lag1_autocorrelation,lag2_autocorrelation
8.82,0.09878823721252772,0.050713922344628994
8.83,0.0995444165876035,0.050475309478644155
8.84,0.09942652316910416,0.04929826647060894
8.85,0.10185023013644957,0.049665586277568556
8.85999999999999,0.10033247109075018,0.04688971149319682
8.87,0.09855522999543712,0.04738885403064424
8.88,0.09929646219823374,0.04518945899934433
8.89,0.09665015039162018,0.04493545092897832
8.9,0.09461827122937805,0.045314606280916214
8.91,0.09247384304923115,0.04845417409175639
8.92,0.09593489498602488,0.04710650379611801
8.93,0.10183410402284723,0.04941834019876403
8.94,0.095164727137436,0.044598661011322274
8.95,0.09595799680314825,0.043765230179271065
8.96,0.09532344046067008,0.040451329820577045
8.97,0.09658055565923736,0.03995673555668532
8.98,0.0993038875794723,0.043410268951704856
8.99,0.10357701556693277,0.04491779165127144
9.0,0.10550102994568579,0.049977797947407566
9.01,0.10318942813524308,0.049345061298817515
9.02,0.10571903278155265,0.04188328926167423
9.02999999999999,0.1055284514123292,0.04148994522443583
9.04,0.10615818623089077,0.03437532609494886
9.05,0.10619599061964392,0.03482605043821283
9.06,0.1051016149939426,0.029375374239862386
9.07,0.10647425412130672,0.029462237999712385
9.08,0.1053304083650894,0.02466409387966336
9.09,0.10315844596961034,0.025178719116796918
9.1,0.10392555347986736,0.025888313837441654
9.10999999999999,0.10379907094603316,0.02542935658591717
9.12,0.10348488832411479,0.025717429295657106
9.13,0.10440308850713192,0.024080392029888403
9.14,0.10648197186295529,0.024481490954242378
9.15,0.10361877340008496,0.02498185782042648
9.16,0.10592862584045734,0.021670308986356246
9.17,0.10569119506260599,0.02093115018597193
9.18,0.10612863935205244,0.019728579782133125
9.19,0.10776671250104634,0.02027639916757382
9.2,0.11235454196686748,0.019850573276064543
9.21,0.11262670016971713,0.014417691769688719
9.22,0.11142498258085631,0.014417908029155043
9.23,0.11197292735672641,0.016757954191778297
9.24,0.11133622857305601,0.015700229498494245
9.25,0.11093321924000502,0.016845307502433356
9.26,0.1091653397370405,0.017121725610297536
9.27,0.11107992634929797,0.012123619186851287
9.27999999999999,0.11418746250136041,0.012000746797587482
9.29,0.11416994799062051,0.010850549427208743
9.3,0.11575614036627219,0.008339034322740625
9.31,0.11447897862532147,0.007143276452036613
9.32,0.11507688519311482,0.005641553521520844
9.33,0.11402899916055942,0.004849776700600283
9.34,0.11315214723960976,0.0035034056559089663
9.35,0.11210449717792505,0.0006279304042076547
9.35999999999999,0.10996065891494605,0.001958535201961188
9.37,0.11407342585513457,0.00033825229783268564
9.38,0.11547988092744606,0.0034034002173259116
9.39,0.11406764255146988,0.004527721059782683
9.4,0.11624038138281964,-0.0017303285312894464
9.41,0.12140686795382397,0.0005707411728522711
9.42,0.11711342131343187,-0.0027658669590923876
9.43,0.1168651927304627,0.0008785832260009447
9.44,0.11932714866592875,0.002120858358797608
9.45,0.11737835350441492,0.0012442045726677212
9.46,0.11450398920771539,-0.0005928179866210046
9.47,0.11327127609700274,-0.0018604989311802266
9.48,0.11174110951133659,-0.0029478794541862446
9.49,0.11193194617185052,0.0006109743180015604
9.5,0.1053895175096394,0.00544875287985701
9.51,0.10996367324182456,0.007197924814665973
9.52,0.10893956611177662,0.005004570582025827
9.52999999999999,0.10679932324434019,0.004223788043425906
9.54,0.1069473468809751,0.009932064710367675
9.55,0.1069201744011314,0.009928599541261756
9.56,0.10556846574343494,0.01616214406040539
9.57,0.10726413627012617,0.016060701682046784
9.58,0.10315784509644552,0.010594625915880965
9.59,0.09872518134197993,0.012367624385827322
9.6,0.09748404149375259,0.025439729996344473
9.60999999999999,0.0981955648305826,0.023688773401650726
9.62,0.09236494830435324,0.018592299402131567
9.63,0.08994891542367593,0.02044041665408933
9.64,0.09025068481529702,0.019215720681800302
9.65,0.09017433408329222,0.015043967562454007
9.66,0.09660288230196253,0.01370185379852216
9.67,0.09987016091084189,0.019912772583200046
9.68,0.09851185381895745,0.019214765670481887
9.69,0.09830674376006862,0.01986098871353407
9.7,0.09861812902569717,0.01979044115693458
9.71,0.09480565985284391,0.016332941083846534
9.72,0.09984860543837051,0.0157980025395979
9.73,0.10130137283295508,0.020227077844550218
9.74,0.10255054144503313,0.021929346879630912
9.75,0.10475138190344445,0.023460706227528823
9.76,0.10788630152743378,0.02565142263694817
9.77,0.10473066434667648,0.024170907981479545
9.77999999999999,0.10543520597965451,0.02450659280299888
9.79,0.10522646830081296,0.02417726769812156
9.8,0.10410304410669773,0.02482365338462743
9.81,0.10970252121823452,0.025068669745250946
9.82,0.11014950806545569,0.029781092495529942
9.83,0.1104414956637782,0.029578233214616438
9.84,0.10945662344269996,0.026802494921799716
9.85,0.10887182132582678,0.026897956369168797
9.85999999999999,0.1089612795536702,0.02536956204012721
9.87,0.108809114591094,0.025669213209904288
9.88,0.11284809192154595,0.030040674391268236
9.89,0.11419938594328982,0.029407252452180847
9.9,0.11500012690308971,0.024706724176208467
9.91,0.11387413458058893,0.03149935875089675
9.92,0.1148893218969884,0.030457816099118584
9.93,0.11475448272207044,0.025519948123481524
9.94,0.11464754673731238,0.025738918957412992
9.95,0.11218608510295375,0.0351546653291661
9.96,0.11448100805911941,0.033526165536191185
9.97,0.12085000223723959,0.03276899451731325
9.98,0.12445572462985569,0.0390325414578698
9.99,0.12092967234370143,0.04069874128792561
10.0,0.1255875853485492,0.03690004038595853
10.01,0.127978863751494,0.03316825859879612
10.02,0.13179714001804185,0.03797116434062446
10.0299999999999,0.12396667482382762,0.04454000290942214
10.04,0.13328844826580327,0.04766090950277306
10.05,0.13250950358605035,0.04606875008926753
10.06,0.13524831466934165,0.045700612671792484
10.07,0.13990434762318477,0.04791591349013579
10.08,0.13975863362373628,0.04764889261087076
10.09,0.1377742533841601,0.05060667334076421
10.1,0.13918303006991636,0.050696492814465574
10.1099999999999,0.13656781178731767,0.0471585838440058
10.12,0.1370354117263136,0.04591230019218798
10.13,0.13955016295775086,0.04796498882530107
10.14,0.13969103731014432,0.04345882539251129
10.15,0.1399134240560115,0.04296656709632159
10.16,0.13712909856731745,0.045632891806139275
10.17,0.1387364700254261,0.04773192082013971
10.18,0.13803918356284736,0.049280167830524954
10.19,0.14111057788120177,0.048016364806407766
10.2,0.1432354289611296,0.05024798857798027
10.21,0.14078117784131197,0.04835664394881425
10.22,0.1416660817810504,0.0439369619768954
10.23,0.14387816019743827,0.04427935355621579
10.24,0.14435038196518268,0.05152274597187205
10.25,0.14511426814880876,0.04948833959843516
10.26,0.14452931352604642,0.04692824713637942
10.27,0.1442737590321932,0.04904536793970814
10.2799999999999,0.14508326021039217,0.04769489254369439
10.29,0.14841992474168705,0.04840878750956688
10.3,0.14800551105731505,0.048300003188100404
10.31,0.1476645225542412,0.048514501357290615
10.32,0.14821251683301617,0.05029169674534962
10.33,0.14633915520057825,0.05043913740177339
10.34,0.14916571364234335,0.04811805867642634
10.35,0.15038205689274767,0.048592799227820685
10.3599999999999,0.1513178224810649,0.05331384952546563
10.37,0.1492334069732553,0.05362261615393414
10.38,0.1500459338879614,0.053719136795276
10.39,0.1506670681778541,0.04982480541946426
10.4,0.1514989847394046,0.04972716314505431
10.41,0.14034454788855216,0.04387107320107594
10.42,0.13433293400378873,0.047957905571711104
10.43,0.1373614405730591,0.04599323055942662
10.44,0.13777067777220722,0.045851916983893286
10.45,0.1382218706368351,0.046740901221636766
10.46,0.13913737810022328,0.047603504171796165
10.47,0.13943023746488042,0.048184221120847665
10.48,0.13870557858437918,0.049281075769058436
10.49,0.13711924117983412,0.050491322219212056
10.5,0.1381139075198356,0.05411415925839725
10.51,0.1358720751696251,0.05284856266895755
10.52,0.13262444684694638,0.05482981330110392
10.5299999999999,0.12904860098229368,0.05600076846027928
10.54,0.13075212837090938,0.05311168598987221
10.55,0.1292581354257225,0.0527328491174452
10.56,0.1307659191438125,0.05336854532669427
10.57,0.1300437168428212,0.0518973651885983
10.58,0.12819677365958337,0.05013897577903779
10.59,0.12533511501603195,0.04729643506779734
10.6,0.12225242225638161,0.04927961038531805
10.6099999999999,0.12424473459458892,0.05505033863202521
10.62,0.12175557110424991,0.055309001458893
10.63,0.1242432344561857,0.04502334920383965
10.64,0.12272419654371117,0.04462669528766358
10.65,0.13115828262018442,0.04361045151529144
10.66,0.13188344533098245,0.043767606872522645
10.67,0.13175400676368137,0.04373264969126128
10.68,0.13311476244593246,0.043710017863162934
10.69,0.1345116061791901,0.04355430490504647
10.7,0.13495773634492456,0.04685904579349332
10.71,0.13557355864057447,0.04809408981968837
10.72,0.13937774252550247,0.04252225295064275
10.73,0.13819291645531825,0.040915615583912955
10.74,0.13774604229119272,0.03899659158937219
10.75,0.13681550621310928,0.0408349324826857
10.76,0.1384759783496884,0.03667920489349614
10.77,0.13972970864721282,0.0395156800188272
10.7799999999999,0.1391752041525083,0.03519209986912827
10.79,0.1392521317771235,0.03536435547461566
10.8,0.13917434191746628,0.03722466076171646
10.81,0.13767269947800873,0.03692422157416308
10.82,0.13503219648648818,0.035132395241724575
10.83,0.13203328366694128,0.034761952637677396
10.84,0.1332529407562829,0.031637863453667626
10.85,0.12936711037371346,0.029531058880022946
10.8599999999999,0.128838854885748,0.03322493761022791
10.87,0.12923859398306742,0.0324852826753292
10.88,0.1315926239733549,0.03275220909709464
10.89,0.1320109488832442,0.029471435881324927
10.9,0.13328098780178416,0.03050600152143115
10.91,0.13174924470893185,0.02775588885848298
10.92,0.13165049394149972,0.028185079162706985
10.93,0.13171564813538866,0.032599542595102185
10.94,0.13304707737223723,0.033395284527543034
10.95,0.13072481504052313,0.02931688439469579
10.96,0.12963848593156008,0.02979290469493424
10.97,0.13410669802920513,0.03119597076249792
10.98,0.13562019154894447,0.032259094681795185
10.99,0.13641526991682973,0.03335371572480436
11.0,0.1361443666660423,0.03304862689511323
11.01,0.1361941557587362,0.032737333135142814
11.02,0.13388978803539486,0.03126022567334648
11.0299999999999,0.14523599563957973,0.022418396946123968
11.04,0.14596199425472747,0.014684260036976992
11.05,0.15437762282765083,0.012304146282122378
11.06,0.1516188210205383,0.011530476465207074
11.07,0.152953065242091,0.010306123101628824
11.08,0.1533833201484881,0.013106045363185877
11.09,0.15740545788314775,0.014403883932348167
11.1,0.1570336608068199,0.01333871097376351
11.1099999999999,0.1575720721919615,0.014954259286101305
11.12,0.15555862383719482,0.00757689846501382
11.13,0.15202406423988676,0.008513974048709872
11.14,0.15293826200581417,0.00818820642081918
11.15,0.15250494032423972,0.009097438903278143
11.16,0.14871986486969085,0.008819167491917584
11.17,0.14918921122009587,0.009151908486934352
11.18,0.1588311608564185,0.0068640860633218045
11.19,0.16332451613668544,0.01149218297629462
11.2,0.15838464945460448,0.017866624340945023
11.21,0.15828970206535542,0.02195255466348611
11.22,0.15865950013969116,0.01727012079415221
11.23,0.15638160653231725,0.014779920691562158
11.24,0.154814792937401,0.015215031677448884
11.25,0.15509742721480596,0.01794094319475767
11.26,0.15429877663462538,0.018189869313515624
11.27,0.15197602062332666,0.01062155191103874
11.2799999999999,0.1463524798117162,0.01202135158070891
11.29,0.155496263891749,0.018172354252549924
11.3,0.15227922984830056,0.017539898695577597
11.31,0.1537368468180475,0.014646948309788415
11.32,0.1547404551941619,0.016370509836501606
11.33,0.15687556962477042,0.01655546401274563
11.34,0.15700201028383087,0.013963358877626373
11.35,0.15312098335034105,0.013393195734841911
11.3599999999999,0.15467545289294166,0.009095661821521888
11.37,0.15711776218481424,0.011207529332112243
11.38,0.1490944150357655,0.0019315312340390965
11.39,0.14542758449746315,0.0012938744223973428
11.4,0.1391883163672003,-0.004165984084359416
11.41,0.13331607193750702,-0.005010244479024781
11.42,0.12849607677367755,0.0006982749271462522
11.43,0.12776422566145865,0.0018665762674424848
11.44,0.12827214382949612,-0.004121702130702088
11.45,0.12985143863391488,-0.0043613095577493795
11.46,0.130187864978284,0.0007783857036834909
11.47,0.12592883700398058,0.0031397423527167578
11.48,0.1255031081423332,0.011072283424391023
11.49,0.12759040891856327,0.0112930090839103
11.5,0.12787814479619034,0.014195521846266665
11.51,0.12639109990804956,0.012683165409326718
11.52,0.12711263025843533,0.011943576821378728
11.5299999999999,0.12809390515880076,0.008465227838299587
11.54,0.13106555346206689,0.009007209265835047
11.55,0.13202552805697532,0.0115041181266502
11.56,0.13276380308800712,0.011318993007609673
11.57,0.13740284904269726,0.013855972822973095
11.58,0.13106069761471661,0.011871757333926118
11.59,0.1277809418425311,0.011402581837603495
11.6,0.12730259085082515,0.01157565367206038
11.6099999999999,0.12753265960472432,0.011024132682073848
11.62,0.12999602374611738,0.015154874784425936
11.63,0.12416335571978548,0.01103359531575324
11.64,0.11900326956150047,0.01857735966797012
11.65,0.12459483385538754,0.013144031836523061
11.66,0.12720251511468367,0.010364120321986926
11.67,0.1281615375469192,0.014729455211211299
11.68,0.1272870044990394,0.01516178850326088
11.69,0.12848476698318717,0.013753617665478656
11.7,0.12869698585088743,0.0142934181459657
11.71,0.12803909498433647,0.01268477830594653
11.72,0.12771344524163453,0.013190161870273628
11.73,0.12927085296455387,0.01374612365062651
11.74,0.1280758462902656,0.012634921987666999
11.75,0.13097073871728449,0.010368049364641491
11.76,0.12659180106405724,0.008176612940393034
11.77,0.12494324464080904,0.012432077494814614
11.7799999999999,0.12772979600172152,0.012582935128786766
11.79,0.12661703426678053,0.013217681917278191
11.8,0.12678473204089064,0.01280913913935633
11.81,0.12613857450812233,0.010688172077558232
11.82,0.12549789069354245,0.010117001334305938
11.83,0.12653306898537692,0.007343066774869614
11.84,0.12646210960980556,0.0073066885904969426
11.85,0.1250184671739302,0.008490460758730367
11.8599999999999,0.12478585916819529,0.012651776901612516
11.87,0.12725643818628762,0.011464366036666005
11.88,0.12685412077872757,0.014097139959422857
11.89,0.12963754486723925,0.016497954851003874
11.9,0.13424408647864347,0.016029817426874905
11.91,0.13647103416910109,0.01950044390491682
11.92,0.1362458225276336,0.02168315493840653
11.93,0.13751591573182662,0.01697362777345656
11.94,0.14011854842199967,0.011645547069701794
11.95,0.14542285281285,0.013810111094668027
11.96,0.14543295552588534,0.017503844585865593
11.97,0.14561024119666816,0.019225679247019897
11.98,0.14203053102160126,0.018121612399784947
11.99,0.13974856884490053,0.02077675527152902
12.0,0.13945435406388443,0.025352446197998296
12.01,0.13440005297299723,0.02337799835457793
12.02,0.12940351951767648,0.02049820462737577
12.03,0.12771523064854615,0.02070791625801267
12.04,0.1286333502858303,0.021780158471978363
12.05,0.13073657011367293,0.02286255562752373
12.06,0.1296323606168225,0.023836533726715233
12.07,0.12975204266724852,0.024068471977914344
12.08,0.1289564974261956,0.02340587920799697
12.09,0.1264606921270572,0.021707806749188294
12.1,0.1251239228322647,0.021134937231257162
12.1099999999999,0.12285256660789948,0.0179807913258307
12.12,0.12523005467999018,0.02031810169230297
12.13,0.12461709828225584,0.02074385952121811
12.14,0.12400387354182227,0.020342742444010915
12.15,0.12367819145342862,0.02032416316626159
12.16,0.12338332550097802,0.019919807826429946
12.17,0.12246019345762568,0.020719607014854143
12.18,0.1241540905717055,0.019530407436456208
12.19,0.12232139461733818,0.018666077008805532
12.2,0.12202623200952525,0.020187450963329086
12.21,0.12248012443757568,0.019605616805799593
12.22,0.12298954249176544,0.020042185546314345
12.23,0.12116799968687311,0.01817051891946429
12.24,0.12105068286501443,0.01809889623828601
12.25,0.12170892381693778,0.01743371463610504
12.26,0.11892828521091171,0.017413101135617032
